id,u,x,Z,T,R,R2,ZR,ZR2,Y
219,0.899754096288234,-0.333623887505382,0,1.47481557221618,-0.333623887505382,0.111304898314204,0,0,1.47750423308601
220,0.0173358160536736,0.000876105856150389,1,0.813001862040255,0.000876105856150389,7.67561471181006e-07,0.000876105856150389,7.67561471181006e-07,0.813789620512885
221,0.170319112250581,0.409956340678036,1,0.927739334187936,0.409956340678036,0.168064201262126,0.409956340678036,0.168064201262126,0.928995947390208
222,0.442754300078377,-0.00574210891500115,0,1.13206572505878,-0.00574210891500115,3.29718147917357e-05,0,0,1.12842654737568
223,0.947638928890228,-0.456364077981561,0,1.51072919666767,-0.456364077981561,0.208268171671961,0,0,1.51040713034261
224,0.237062707776204,0.478475359734148,1,0.977797030832153,0.478475359734148,0.228938669872722,0.478475359734148,0.228938669872722,0.981245491852412
225,0.995340740773827,0.00818242458626628,1,1.54650555558037,0.00818242458626628,6.69520721099349e-05,0.00818242458626628,6.69520721099349e-05,1.54190547263976
226,0.799251552438363,-0.271649437956512,0,1.39943866432877,-0.271649437956512,0.0737934171420889,0,0,1.40158577996658
227,0.555531143210828,0.415088336449116,1,1.21664835740812,0.415088336449116,0.172298327056095,0.415088336449116,0.172298327056095,1.21001886617916
228,0.810286618769169,0.300942444708198,1,1.40771496407688,0.300942444708198,0.090566355026947,0.300942444708198,0.090566355026947,1.411689715877
229,0.0883926299866289,-0.379826645366848,0,0.29464209995543,-0.379826645366848,0.144268280530633,0,0,0.288344698092711
230,0.155683057848364,-0.264925840776414,0,0.518943526161214,-0.264925840776414,0.0701857011110897,0,0,0.522456885643038
231,0.787834800081328,0.55253562470898,1,1.390876100061,0.55253562470898,0.305295616572543,0.55253562470898,0.305295616572543,1.38661420691078
232,0.0836503715254366,-0.0841969870962203,0,0.278834571751456,-0.0841969870962203,0.00708913263608108,0,0,0.278700164427929
233,0.0599735253490508,-0.0297542200423777,0,0.199911751163503,-0.0297542200423777,0.000885313610330231,0,0,0.203320428489086
234,0.935299235396087,-0.569574062246829,0,1.50147442654707,-0.569574062246829,0.324414612384355,0,0,1.50856319412187
235,0.678575836587697,-0.87426453595981,0,1.30893187744077,-0.87426453595981,0.764338478837022,0,0,1.31193624895031
236,0.153895276365802,0.441481021698564,1,0.915421457274351,0.441481021698564,0.194905492520008,0.441481021698564,0.194905492520008,0.914405334573471
237,0.520906791090965,0.878012143541127,1,1.19068009331822,0.878012143541127,0.770905324205685,0.878012143541127,0.770905324205685,1.17597182120982
238,0.029178258497268,0.796934672165662,1,0.821883693872951,0.796934672165662,0.635104871699791,0.796934672165662,0.635104871699791,0.822644677993947
239,0.419945929897949,-0.694955503102392,0,1.11495944742346,-0.694955503102392,0.482963151292299,0,0,1.11661223132331
240,0.834132591960952,-0.826949132140726,0,1.42559944397071,-0.826949132140726,0.6838448671483,0,0,1.42802060079173
241,0.879171752138063,-0.950074433349073,0,1.45937881410355,-0.950074433349073,0.902641428903562,0,0,1.4577014047333
242,0.203733696602285,0.249476885423064,1,0.952800272451714,0.249476885423064,0.0622387163603927,0.249476885423064,0.0622387163603927,0.958111302036892
243,0.81187983835116,0.9071578476578,1,1.40890987876337,0.9071578476578,0.822935360567132,0.9071578476578,0.822935360567132,1.40847734695665
244,0.994079478550702,-0.278880297206342,0,1.54555960891303,-0.278880297206342,0.0777742201698978,0,0,1.5367767465389
245,0.0937704686075449,0.229875673539937,1,0.870327851455659,0.229875673539937,0.0528428252854395,0.229875673539937,0.0528428252854395,0.864437010143374
246,0.51543206279166,0.715569793712348,1,1.18657404709375,0.715569793712348,0.512040129673532,0.715569793712348,0.512040129673532,1.18656643922368
247,0.0501655151601881,-0.574006790760905,0,0.167218383867294,-0.574006790760905,0.329483795839633,0,0,0.162942142759672
248,0.124216770520434,-0.494858146645129,0,0.414055901734779,-0.494858146645129,0.244884585301052,0,0,0.419534690465679
249,0.855257116258144,0.321447788272053,1,1.44144283719361,0.321447788272053,0.103328680584995,0.321447788272053,0.103328680584995,1.44450182673836
250,0.294475370552391,-0.402556532528251,0,0.981584568507969,-0.402556532528251,0.162051761881169,0,0,0.976554298154251
251,0.614123855018988,0.412467618938535,1,1.26059289126424,0.412467618938535,0.170129536672825,0.412467618938535,0.170129536672825,1.2659993589477
252,0.114023245638236,0.51139067998156,1,0.885517434228677,0.51139067998156,0.261520427572002,0.51139067998156,0.261520427572002,0.878076689972391
253,0.344565925421193,0.929033479187638,1,1.0584244440659,0.929033479187638,0.863103205451487,0.929033479187638,0.863103205451487,1.05792831599781
254,0.174242919776589,-0.741493088193238,0,0.580809732588629,-0.741493088193238,0.549811999838345,0,0,0.578831865431144
255,0.893083730246872,-0.406177474651486,0,1.46981279768515,-0.406177474651486,0.164980140914258,0,0,1.46559039928972
256,0.0606942060403526,0.668043870013207,1,0.845520654530264,0.668043870013207,0.446282612262223,0.668043870013207,0.446282612262223,0.844886553762933
257,0.0859050741419196,0.902811389416456,1,0.86442880560644,0.902811389416456,0.815068404860072,0.902811389416456,0.815068404860072,0.862839309410219
258,0.944608491379768,-0.273917620070279,0,1.50845636853483,-0.273917620070279,0.0750308625849655,0,0,1.50799354324909
259,0.0747339765075594,0.382433196995407,1,0.85605048238067,0.382433196995407,0.146255150164128,0.382433196995407,0.146255150164128,0.856298756762259
260,0.634558441117406,0.134552739560604,1,1.27591883083805,0.134552739560604,0.0181044397232638,0.134552739560604,0.0181044397232638,1.27323182725038
261,0.91125907516107,0.725747651420534,1,1.4834443063708,0.725747651420534,0.52670965354242,0.725747651420534,0.52670965354242,1.48049251206428
262,0.424594152718782,0.505855964496732,1,1.11844561453909,0.505855964496732,0.255890256816919,0.505855964496732,0.255890256816919,1.11429297238633
263,0.0239345675799996,0.972434785682708,1,0.817950925685,0.972434785682708,0.945629412405774,0.972434785682708,0.945629412405774,0.814599090758606
264,0.256050240946934,0.138822252862155,1,0.9920376807102,0.138822252862155,0.0192716178897242,0.138822252862155,0.0192716178897242,0.992816590123207
265,0.107312007341534,0.466509517747909,1,0.88048400550615,0.466509517747909,0.217631130149386,0.466509517747909,0.217631130149386,0.895583205063476
266,0.12782206130214,-0.879020744469017,0,0.426073537673801,-0.879020744469017,0.772677469206865,0,0,0.429765693494557
267,0.458569152513519,-0.0281008672900498,0,1.14392686438514,-0.0281008672900498,0.00078965874245299,0,0,1.1485951236071
268,0.278678445145488,0.565479052718729,1,1.00900883385912,0.565479052718729,0.319766559063671,0.565479052718729,0.319766559063671,1.00506147934076
269,0.768212537979707,0.796679666731507,1,1.37615940348478,0.796679666731507,0.634698491383424,0.796679666731507,0.634698491383424,1.36423529314036
270,0.573188370792195,0.232943992130458,1,1.22989127809415,0.232943992130458,0.054262903469675,0.232943992130458,0.054262903469675,1.23940620682339
271,0.675689812051132,-0.880219892133027,0,1.30676735903835,-0.880219892133027,0.774787058506678,0,0,1.30378798108542
272,0.337845382513478,-0.307106545194984,0,1.05338403688511,-0.307106545194984,0.0943144301015984,0,0,1.05306252211249
273,0.613357075490058,0.251541365869343,1,1.26001780661754,0.251541365869343,0.0632730587434148,0.251541365869343,0.0632730587434148,1.25369931717396
274,0.19403723301366,-0.606307663023472,0,0.646790776712199,-0.606307663023472,0.367608982240984,0,0,0.655265868916766
275,0.141480619087815,0.251270063221455,1,0.906110464315861,0.251270063221455,0.0631366446713138,0.251270063221455,0.0631366446713138,0.90549792510876
276,0.136910293484107,-0.0832241694442928,0,0.456367644947022,-0.0832241694442928,0.00692626237969236,0,0,0.459502209095019
277,0.741747597232461,0.60504364548251,1,1.35631069792435,0.60504364548251,0.366077812938766,0.60504364548251,0.366077812938766,1.35768072112971
278,0.391457696910948,0.333216497674584,1,1.09359327268321,0.333216497674584,0.111033234322516,0.333216497674584,0.111033234322516,1.09183360096162
279,0.617591886548325,-0.814167819451541,0,1.26319391491124,-0.814167819451541,0.662869238230477,0,0,1.25252546702874
280,0.679155287565664,-0.887420040555298,0,1.30936646567425,-0.887420040555298,0.787514328379167,0,0,1.30944935170036
281,0.213017471600324,-0.340007484890521,0,0.710058238667746,-0.340007484890521,0.115605089781578,0,0,0.710428724656372
282,0.225856440840289,-0.410611796192825,0,0.752854802800963,-0.410611796192825,0.168602047172698,0,0,0.738383507037711
283,0.488291372312233,-0.741297098342329,0,1.16621852923417,-0.741297098342329,0.549521388010757,0,0,1.17310806417244
284,0.313693281030282,-0.593065245542675,0,1.03526996077271,-0.593065245542675,0.351726385470594,0,0,1.04062398532918
285,0.985380005324259,0.187167820055038,1,1.53903500399319,0.187167820055038,0.035031792864155,0.187167820055038,0.035031792864155,1.54082060244887
286,0.186051233205944,0.146448748651892,1,0.939538424904458,0.146448748651892,0.021447235981705,0.146448748651892,0.021447235981705,0.939721746805294
287,0.830821954412386,-0.523895656690002,0,1.42311646580929,-0.523895656690002,0.274466659098648,0,0,1.43030733528266
288,0.824191764928401,0.192984991241246,1,1.4181438236963,0.192984991241246,0.037243206844384,0.192984991241246,0.037243206844384,1.42167713620525
289,0.380164555972442,0.443297462072223,1,1.08512341697933,0.443297462072223,0.196512639879674,0.443297462072223,0.196512639879674,1.09065403132298
290,0.915871616918594,-0.813800504431129,0,1.48690371268895,-0.813800504431129,0.662271261012359,0,0,1.49427227934743
291,0.337826123693958,0.501508190762252,1,1.05336959277047,0.501508190762252,0.251510465401627,0.501508190762252,0.251510465401627,1.05797045722974
292,0.674054154194892,0.34533952223137,1,1.30554061564617,0.34533952223137,0.119259385614991,0.34533952223137,0.119259385614991,1.30430767736237
293,0.539809592766687,0.602823693305254,1,1.20485719457502,0.602823693305254,0.363396405210187,0.602823693305254,0.363396405210187,1.20214967062213
294,0.644495974527672,0.324423435609788,1,1.28337198089575,0.324423435609788,0.105250565572858,0.324423435609788,0.105250565572858,1.28035154802463
295,0.409119851887226,0.778333401307464,1,1.10683988891542,0.778333401307464,0.605802883590845,0.778333401307464,0.605802883590845,1.11138780687956
296,0.453130568843335,-0.504839214961976,0,1.1398479266325,-0.504839214961976,0.254862632963424,0,0,1.14322761727143
297,0.0785027535166591,-0.0429482338950038,0,0.261675845055531,-0.0429482338950038,0.00184455079469995,0,0,0.267827377419881
298,0.0244392198510468,0.605278537608683,1,0.818329414888285,0.605278537608683,0.366362108089706,0.605278537608683,0.366362108089706,0.827673457429744
299,0.347307885065675,0.865359719842672,1,1.06048091379926,0.865359719842672,0.748847444726188,0.865359719842672,0.748847444726188,1.05694627470326
300,0.910389877390116,0.556655257474631,1,1.48279240804259,0.556655257474631,0.309865075674148,0.556655257474631,0.309865075674148,1.47761022775856
301,0.827948292251676,0.377567044459283,1,1.42096121918876,0.377567044459283,0.142556873061718,0.377567044459283,0.142556873061718,1.42159648299418
302,0.160804912913591,0.677438837941736,1,0.920603684685193,0.677438837941736,0.45892337915185,0.677438837941736,0.45892337915185,0.925232085130505
303,0.773905569687486,-0.563992226030678,0,1.38042917726561,-0.563992226030678,0.318087231023039,0,0,1.373914405479
304,0.190750452224165,0.787949834484607,1,0.943062839168124,0.787949834484607,0.62086494166432,0.787949834484607,0.62086494166432,0.947303462382294
305,0.302446554414928,-0.00689355004578829,0,1.0268349158112,-0.00689355004578829,4.75210322337877e-05,0,0,1.02322746658116
306,0.978266591206193,-0.413675701245666,0,1.53369994340464,-0.413675701245666,0.171127585801093,0,0,1.52281264627066
307,0.790551401907578,0.0184394363313913,1,1.39291355143068,0.0184394363313913,0.000340012812219435,0.0184394363313913,0.000340012812219435,1.40650588042186
308,0.028415052453056,-0.869794757571071,0,0.0947168415101866,-0.869794757571071,0.756542920298119,0,0,0.0981755244410499
309,0.26943084760569,-0.0492851561866701,0,0.898102825352301,-0.0492851561866701,0.00242902662034446,0,0,0.900193884736389
310,0.8455636263825,0.358837640844286,1,1.43417271978688,0.358837640844286,0.128764452486692,0.358837640844286,0.128764452486692,1.42328180454557
311,0.892189969075844,-0.747200347017497,0,1.46914247680688,-0.747200347017497,0.558308358583068,0,0,1.47088837643335
312,0.20649079605937,0.564450067002326,1,0.954868097044528,0.564450067002326,0.318603878138931,0.564450067002326,0.318603878138931,0.957217062385975
313,0.367645742604509,-0.448688274715096,0,1.07573430695338,-0.448688274715096,0.201321167866809,0,0,1.07089017500385
314,0.668792969780043,-0.274048852268606,0,1.30159472733503,-0.274048852268606,0.0751027734297405,0,0,1.30587033981943
315,0.88422318873927,0.783209532964975,1,1.46316739155445,0.783209532964975,0.613417172527214,0.783209532964975,0.613417172527214,1.46937395852819
316,0.491410965332761,-0.946428305003792,0,1.16855822399957,-0.946428305003792,0.895726536512351,0,0,1.17393098191839
317,0.328767732949927,0.295430639758706,1,1.04657579971245,0.295430639758706,0.0872792629082384,0.295430639758706,0.0872792629082384,1.04526226379709
318,0.0391305454540998,-0.599915632978082,0,0.130435151513666,-0.599915632978082,0.359898766691492,0,0,0.129594694141013
319,0.573822675971314,-0.179362831637263,0,1.23036700697849,-0.179362831637263,0.0321710253729373,0,0,1.23311148308079
320,0.0622673507314175,-0.996206185314804,0,0.207557835771392,-0.996206185314804,0.992426763659474,0,0,0.214100265342289
321,0.00437917560338974,0.711027560755611,1,0.803284381702542,0.711027560755611,0.505560192154073,0.711027560755611,0.505560192154073,0.802197429445098
322,0.773542018607259,-0.87621377594769,0,1.38015651395544,-0.87621377594769,0.767750581160509,0,0,1.37638623256388
323,0.987656149314716,-0.087221859022975,0,1.54074211198604,-0.087221859022975,0.00760765269142372,0,0,1.5487210086691
324,0.264420554041863,0.222293002530932,1,0.998315415531397,0.222293002530932,0.0494141789742171,0.222293002530932,0.0494141789742171,0.992944617767788
325,0.537219690391794,-0.660442458000034,0,1.20291476779385,-0.660442458000034,0.436184240329127,0,0,1.20133613992218
326,0.0453686818946153,0.136494017206132,1,0.834026511420962,0.136494017206132,0.018630616733068,0.136494017206132,0.018630616733068,0.833652786465495
327,0.948161186650395,0.843877661507577,1,1.5111208899878,0.843877661507577,0.712129507591496,0.843877661507577,0.712129507591496,1.51741765738341
328,0.44537017843686,0.692362366244197,1,1.13402763382765,0.692362366244197,0.479365646191264,0.692362366244197,0.479365646191264,1.13848338720616
329,0.304704394191504,0.132970737293363,1,1.02852829564363,0.132970737293363,0.0176812169763405,0.132970737293363,0.0176812169763405,1.03036415768123
330,0.757771277567372,0.112326017115265,1,1.36832845817553,0.112326017115265,0.0126171341209788,0.112326017115265,0.0126171341209788,1.37379107666244
331,0.254825623705983,-0.704181980341673,0,0.849418745686611,-0.704181980341673,0.49587226143792,0,0,0.848616407286172
332,0.0262975147925317,-0.459222361445427,0,0.0876583826417724,-0.459222361445427,0.210885177251514,0,0,0.0845390297547854
333,0.483970760600641,-0.191063583828509,0,1.16297807045048,-0.191063583828509,0.0365052930653936,0,0,1.16482557374238
334,0.979050317779183,0.636990656144917,1,1.53428773833439,0.636990656144917,0.405757096015932,0.636990656144917,0.405757096015932,1.54219110957189
335,0.452758900355548,-0.152894421946257,0,1.13956917526666,-0.152894421946257,0.0233767042622802,0,0,1.13731596819307
