id,u,R,Z,T,Y
381,0.747785954736173,-0.905241766944528,0,1.36083946605213,1.36821223989228
382,0.262568837031722,0.455698987469077,1,0.996926627773792,0.998203623354339
383,0.642905863933265,0.4774210290052,1,1.28217939794995,1.28486832770566
384,0.331653791945428,-0.537543738260865,0,1.04874034395907,1.04841232049629
385,0.30329642817378,-0.239534488413483,0,1.02747232113034,1.02792988503964
386,0.472268108511344,-0.964237131178379,0,1.15420108138351,1.15279950257232
387,0.673849614104256,0.430153633002192,1,1.30538721057819,1.30819322651855
388,0.919975920580328,-0.459348373115063,0,1.48998194043525,1.49110695626628
389,0.425547924824059,0.0815367707982659,1,1.11916094361804,1.1110153050927
390,0.884723860304803,0.445706927217543,1,1.4635428952286,1.46018904027473
391,0.909725952427834,-0.0250686439685524,0,1.48229446432088,1.48402348414422
392,0.832458033924922,-0.316630247049034,0,1.42434352544369,1.42101893455076
393,0.792812602827326,-0.163869570940733,0,1.39460945212049,1.3983609382822
394,0.81191468378529,0.898476529400796,1,1.40893601283897,1.41761546031693
395,0.532756861764938,-0.697843683417887,0,1.1995676463237,1.19547435712552
396,0.955871646758169,-0.0372311449609697,0,1.51690373506863,1.51349396746144
397,0.257567549590021,-0.333333895541728,0,0.858558498633405,0.864857995365266
398,0.874254420166835,-0.33713989565149,0,1.45569081512513,1.4623241727443
399,0.766205973224714,0.420569964218885,1,1.37465447991854,1.3779101161249
400,0.159474877873436,0.633204265031964,1,0.919606158405077,0.921108906709909
401,0.454746456583962,-0.723224464338273,0,1.14105984243797,1.13278082964329
402,0.16647397656925,-0.287890254985541,0,0.554913255230834,0.546658154693058
403,0.383958434918895,-0.114177927840501,0,1.08796882618917,1.09045357911587
404,0.00956106628291309,0.849731994327158,1,0.807170799712185,0.795369386352809
405,0.838709643576294,-0.490552614443004,0,1.42903223268222,1.4309413717487
406,0.16120853764005,-0.110328462440521,0,0.5373617921335,0.533418493172251
407,0.219130895333365,-0.302918484900147,0,0.730436317777882,0.739590726854963
408,0.130224697291851,-0.304761469829828,0,0.43408232430617,0.442267316911297
409,0.608686900930479,-0.369902410078794,0,1.25651517569786,1.24684428110186
410,0.425489405402914,-0.329878300428391,0,1.11911705405219,1.1140610816286
411,0.659383669495583,0.828533535823226,1,1.29453775212169,1.28888122142951
412,0.652514104964212,-0.957714581862092,0,1.28938557872316,1.28910324371237
413,0.729460838017985,-0.209407520014793,0,1.34709562851349,1.33968191995532
414,0.0714302924461663,-0.202309309504926,0,0.238100974820554,0.243327026203014
415,0.825510289752856,-0.775853395927697,0,1.41913271731464,1.4229562945768
416,0.617171030491591,0.868683502078056,1,1.26287827286869,1.26215463439508
417,0.356607490452006,-0.621619153767824,0,1.067455617839,1.06280337921359
418,0.790493579348549,0.166909767780453,1,1.39287018451141,1.38817600193772
419,0.770464292727411,0.296897432766855,1,1.37784821954556,1.38070253498168
420,0.699641894781962,0.0801707799546421,1,1.32473142108647,1.32240660624022
421,0.888489267090336,-0.0302233165130019,0,1.46636695031775,1.46324187783846
422,0.409109236905351,0.542078301310539,1,1.10683192767901,1.10576177979107
423,0.735369475092739,-0.404609328135848,0,1.35152710631955,1.34701297639372
424,0.250766896642745,0.244287512730807,1,0.988075172482058,0.981384637860375
425,0.701162287732586,0.981993317138404,1,1.32587171579944,1.32854036572449
426,0.246124418219551,0.280559345614165,1,0.984593313664664,0.996453900656201
427,0.318372284062207,0.80814529908821,1,1.03877921304666,1.03076247063167
428,0.671643019653857,-0.909967026207596,0,1.30373226474039,1.30698302284207
429,0.794949288712815,0.352510133758187,1,1.39621196653461,1.39607842797546
430,0.202054984401912,-0.128836521413177,0,0.673516614673038,0.669542308482131
431,0.33440264663659,-0.20327025745064,0,1.05080198497744,1.0466062398768
432,0.629768082872033,-0.159912148490548,0,1.27232606215403,1.2647393522706
433,0.443285701330751,-0.164418399799615,0,1.13246427599806,1.13055051549071
434,0.722706864355132,0.494980560615659,1,1.34203014826635,1.33810306972587
435,0.922018858836964,0.870487981941551,1,1.49151414412772,1.49094622437441
436,0.826843397691846,0.741736246272922,1,1.42013254826888,1.4170037358618
437,0.686918274266645,0.409238036721945,1,1.31518870569998,1.31733155074847
438,0.647436174796894,0.456330974586308,1,1.28557713109767,1.27687872028325
439,0.72689247620292,0.125189917627722,1,1.34516935715219,1.35082310382449
440,0.226325175259262,0.943740659859031,1,0.969743881444447,0.968940289703359
441,0.583491154713556,0.198435325175524,1,1.23761836603517,1.22876103309543
442,0.699078356847167,-0.152230627369136,0,1.32430876763538,1.32422876918236
443,0.486717994557694,-0.533285734709352,0,1.16503849591827,1.16467310024554
444,0.268029909813777,-0.319759674370289,0,0.893433032712589,0.897651958877041
445,0.978576430352405,-0.0513588315807283,0,1.5339323227643,1.53673936442437
446,0.0612145958002657,-0.742442796006799,0,0.204048652667552,0.206278361088621
447,0.355398187879473,0.509612230118364,1,1.0665486409096,1.05792486951573
448,0.00736874574795365,0.741246137302369,1,0.805526559310965,0.806454033274587
449,0.0572558839339763,-0.642435915302485,0,0.190852946446588,0.195472931218914
450,0.0436530597507954,0.881155038718134,1,0.832739794813097,0.836473003131067
451,0.451619009720162,0.332384664565325,1,1.13871425729012,1.13504217805461
452,0.942425327608362,0.776863015256822,1,1.50681899570627,1.50978343526708
453,0.0361934707034379,-0.815126594621688,0,0.120644902344793,0.122400327762248
454,0.414411700796336,-0.729087076149881,0,1.11080877559725,1.11501346619596
455,0.317182699451223,0.573357617948204,1,1.03788702458842,1.03338762569571
456,0.454178898129612,0.32996814372018,1,1.14063417359721,1.13298050318626
457,0.188320490531623,-0.792143123224378,0,0.627734968438745,0.628763915561932
458,0.324154624482617,0.542575956322253,1,1.04311596836196,1.04376833860191
459,0.000234331469982862,0.517739755101502,1,0.800175748602487,0.802531888016727
460,0.0705444405321032,0.532099568285048,1,0.852908330399077,0.846409960335537
461,0.351236850954592,-0.605996017344296,0,1.06342763821594,1.05869592169367
462,0.0415884116664529,-0.374583923723549,0,0.138628038888176,0.139490160528746
463,0.835885703098029,-0.0214457255788147,0,1.42691427732352,1.42596253941894
464,0.739861007547006,0.810175318270922,1,1.35489575566025,1.35690387843057
465,0.288408210268244,0.504593762103468,1,1.01630615770118,1.02397688440966
466,0.981316426536068,-0.661992229521275,0,1.53598731990205,1.53698676267766
467,0.265508219599724,0.843737260904163,1,0.999131164699793,0.99792771445993
468,0.587531897937879,-0.940497761126608,0,1.24064892345341,1.2425855206471
469,0.297899555414915,0.45207628980279,1,1.02342466656119,1.01719893417818
470,0.95848273136653,-0.549561045598239,0,1.5188620485249,1.53365576943857
471,0.971127024386078,-0.161040467675775,0,1.52834526828956,1.53245716065059
472,0.984165154630318,-0.630838264711201,0,1.53812386597274,1.53352628511123
473,0.918573566712439,-0.996735355816782,0,1.48893017503433,1.48499765534959
474,0.75646468764171,-0.402200921904296,0,1.36734851573128,1.36528843775384
475,0.227825890295208,0.120968308765441,1,0.970869417721406,0.970594911108574
476,0.704959827009589,-0.440449821297079,0,1.32871987025719,1.33877120345265
477,0.379964858992025,0.259020702913404,1,1.08497364424402,1.08716959200222
478,0.41556328185834,-0.750267802737653,0,1.11167246139376,1.11576518849766
479,0.878934741020203,0.371778315398842,1,1.45920105576515,1.46038021911135
480,0.742721457965672,0.403889892157167,1,1.35704109347425,1.34569696849073
481,0.619583538267762,-0.262738390825689,0,1.26468765370082,1.25620749938389
482,0.00324559002183378,0.00170327117666602,1,0.802434192516375,0.797458854883077
483,0.453232614090666,0.7118577840738,1,1.139924460568,1.14222925468279
484,0.885344069916755,-0.337224152870476,0,1.46400805243757,1.47842166686004
485,0.476043757749721,-0.0689360997639597,0,1.15703281831229,1.1440925191427
486,0.464779547648504,0.201449686195701,1,1.14858466073638,1.15368312210921
487,0.929346184944734,-0.921009296085685,0,1.49700963870855,1.50285927594128
488,0.565877111628652,0.368037734180689,1,1.22440783372149,1.22796660456652
489,0.069684139918536,-0.761270474176854,0,0.23228046639512,0.233143600642935
490,0.538918253034353,0.457863733172417,1,1.20418868977577,1.19774435123135
491,0.247109801042825,-0.00121403206139803,0,0.823699336809417,0.820037036174797
492,0.431227371795103,-0.683184735476971,0,1.12342052884633,1.11811084058497
493,0.677435875404626,-0.607586259022355,0,1.30807690655347,1.3008859311022
494,0.866848966805264,0.377883872948587,1,1.45013672510395,1.45015940617264
495,0.42798680998385,0.726815204601735,1,1.12099010748789,1.1228388462551
496,0.40053692064248,-0.742830760776997,0,1.10040269048186,1.10099347052369
497,0.123265530681238,0.459328525699675,1,0.892449148010928,0.884811248745113
498,0.958503003930673,0.247875946573913,1,1.518877252948,1.52879246314434
499,0.658737109275535,-0.685610443353653,0,1.29405283195665,1.30559905820847
500,0.369629814988002,-0.456397586967796,0,1.077222361241,1.0763887480186
501,0.398123555118218,0.720433430280536,1,1.09859266633866,1.09508996399228
502,0.197176941903308,0.281747001688927,1,0.947882706427481,0.94294030782262
503,0.394773291423917,-0.86328835086897,0,1.09607996856794,1.09931455804132
504,0.623031697701663,-0.916370814666152,0,1.26727377327625,1.26680060210192
505,0.565195816103369,-0.079040861222893,0,1.22389686207753,1.21467266390091
506,0.00345960166305304,0.14815065311268,1,0.80259470124729,0.79835488079999
507,0.346990264952183,-0.307580260094255,0,1.06024269871414,1.0605481731787
508,0.625597028294578,-0.640166086144745,0,1.26919777122093,1.25992370641271
509,0.0326107183936983,-0.601598577108234,0,0.108702394645661,0.117490897499294
510,0.88896282017231,-0.375477377790958,0,1.46672211512923,1.46983133875225
511,0.0615017816890031,-0.100917258299887,0,0.205005938963344,0.205955607790566
512,0.106555639766157,0.233497125096619,1,0.879916729824618,0.87441246385242
513,0.278857002034783,-0.249438642524183,0,0.929523340115945,0.934927407697605
514,0.204288593027741,0.763836248312146,1,0.953216444770806,0.955987277394072
515,0.197068497538567,-0.0737508893944323,0,0.656894991795222,0.659043104170824
516,0.233424166683108,-0.581097494345158,0,0.778080555610359,0.780169513392058
517,0.78181114862673,0.0396025800146163,1,1.38635836147005,1.38552857893529
518,0.0770596812944859,-0.0925000393763185,0,0.256865604314953,0.258939825532249
519,0.487907093251124,-0.409009148832411,0,1.16593031993834,1.16803187627865
520,0.0576112770941109,-0.139810642693192,0,0.192037590313703,0.193247675982013
521,0.0727436491288245,-0.445049917325377,0,0.242478830429415,0.239388270438946
522,0.527532512322068,0.547004390507937,1,1.19564938424155,1.19544500613542
523,0.537359994836152,-0.593759919516742,0,1.20301999612711,1.20270923350614
524,0.744695944478735,-0.389140695333481,0,1.35852195835905,1.36395908810545
525,0.837036085082218,-0.49737612111494,0,1.42777706381166,1.42619473651368
526,0.390738449292257,-0.421447803266346,0,1.09305383696919,1.08979185739856
527,0.275350453332067,0.123795049265027,1,1.00651283999905,0.999895086456011
528,0.267035069875419,-0.900178145151585,0,0.890116899584731,0.889529414239489
529,0.529815006768331,0.997470923699439,1,1.19736125507625,1.19919149540814
530,0.743155115516856,-0.80808939691633,0,1.35736633663764,1.35297334351821
531,0.98600510484539,0.539747512433678,1,1.53950382863404,1.53425193898647
532,0.902893139515072,0.466824991162866,1,1.4771698546363,1.47325862265676
533,0.78669999842532,0.649516489822418,1,1.39002499881899,1.3834817659678
534,0.632131570018828,0.202747717499733,1,1.27409867751412,1.27267660349252
535,0.294963366352022,-0.570163167547435,0,0.983211221173406,0.981740197330469
536,0.645451853750274,-0.380012540146709,0,1.28408889031271,1.28336762567689
537,0.0546571041923016,-0.982912620995194,0,0.182190347307672,0.182234300869075
538,0.660002507967874,0.813438376411796,1,1.29500188097591,1.30196144091393
539,0.232275504386053,0.942957581020892,1,0.974206628289539,0.971022335544578
540,0.330547869903967,0.972612803801894,1,1.04791090242798,1.04571977315439
541,0.361017346847802,-0.448741655796766,0,1.07076301013585,1.08546754059572
542,0.0792111456394196,-0.940704162232578,0,0.264037152131399,0.262408161399247
543,0.162210300331935,-0.0512709952890873,0,0.540701001106451,0.537875592689592
544,0.884057324146852,-0.0039548953063786,0,1.46304299311014,1.4543105046202
545,0.232337462948635,-0.793661508243531,0,0.774458209828784,0.781161696418761
546,0.61605844181031,-0.583657133858651,0,1.26204383135773,1.26748754592112
547,0.928583740722388,0.909928077831864,1,1.49643780554179,1.50437246911108
548,0.917814374202862,0.196188055444509,1,1.48836078065215,1.50284984386564
549,0.968459154246375,-0.0975031671114266,0,1.52634436568478,1.52598567027839
550,0.82509665726684,-0.115965612698346,0,1.41882249295013,1.42086972208917
551,0.501395110506564,0.469283613841981,1,1.17604633287992,1.17372445112185
552,0.391704106936231,0.669158459641039,1,1.09377808020217,1.0946053508406
553,0.0895105439703912,0.215918957721442,1,0.867132907977793,0.87038849424941
554,0.0992674701847136,-0.776264428161085,0,0.330891567282379,0.328529997611262
555,0.56012811139226,-0.275112500879914,0,1.22009608354419,1.21423453953039
556,0.598914179252461,0.545525651425123,1,1.24918563443935,1.24403189399942
557,0.614095372613519,-0.967131804209203,0,1.26057152946014,1.26249819843849
558,0.563185430830345,0.111387093551457,1,1.22238907312276,1.22500400513322
559,0.451260101981461,0.0132260913960636,1,1.1384450764861,1.13459048619498
560,0.948252382921055,0.796000669244677,1,1.51118928719079,1.51205402232705
561,0.549799333326519,0.0590669605880976,1,1.21234949999489,1.21646151620203
562,0.852080072741956,-0.503346824087203,0,1.43906005455647,1.43312188628216
563,0.219928678357974,-0.996199457440525,0,0.733095594526579,0.725540278865035
564,0.450557424221188,-0.690061997622252,0,1.13791806816589,1.13363896242106
565,0.155538169899955,0.831767993047833,1,0.916653627424967,0.91858216308543
566,0.976526763290167,-0.79115754365921,0,1.53239507246763,1.5393989671323
567,0.833207886200398,0.715742846019566,1,1.4249059146503,1.42805812813437
568,0.464019704610109,-0.935698497574776,0,1.14801477845758,1.14994572063475
569,0.336028238059953,0.27899779425934,1,1.05202117854496,1.04712052756976
570,0.820855363272131,-0.672034454997629,0,1.4156415224541,1.4153993575199
571,0.202817535260692,0.0292473947629333,1,0.952113151445519,0.952259509259466
572,0.743477790616453,-0.770242833532393,0,1.35760834296234,1.35702215772058
573,0.919236937072128,0.849615283776075,1,1.4894277028041,1.48858986249794
574,0.884812474716455,-0.477411693893373,0,1.46360935603734,1.4688163360765
575,0.506787256337702,0.520223760511726,1,1.18009044225328,1.18454882600241
576,0.661929985275492,0.426475070882589,1,1.29644748895662,1.2911626837233
577,0.967662429669872,0.731326668523252,1,1.5257468222524,1.52397159209604
578,0.203791204374284,-0.492879922036082,0,0.679304014580945,0.686730283936814
579,0.246249560266733,0.85944121144712,1,0.98468717020005,0.984580662663054
580,0.357804653467611,-0.686450058128685,0,1.06835349010071,1.06367136511366
581,0.4134325098712,0.642517595086247,1,1.1100743824034,1.10830870841208
582,0.545509580057114,-0.92623592633754,0,1.20913218504284,1.21183273472153
583,0.752567942719907,-0.19477264303714,0,1.36442595703993,1.36821561860585
584,0.219568352214992,-0.472585442010313,0,0.731894507383307,0.734328780356776
585,0.699905941495672,-0.41184029635042,0,1.32492945612175,1.33323193554895
586,0.965319794137031,-0.823378518223763,0,1.52398984560277,1.5173891823935
587,0.532100079581142,-0.45421390933916,0,1.19907505968586,1.19382334957867
